,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
5064,2022-03-25,35.0099983215332,39.540000915527344,34.54999923706055,37.98749923706055,53535600,0.0,0.0
5065,2022-03-28,37.994998931884766,47.709999084472656,37.8849983215332,47.397499084472656,65266000,0.0,0.0
5066,2022-03-29,47.060001373291016,49.852500915527344,40.75,44.974998474121094,72046000,0.0,0.0
5067,2022-03-30,43.75,45.834999084472656,41.25,41.712501525878906,36676800,0.0,0.0
5068,2022-03-31,40.775001525878906,43.9375,39.627498626708984,41.64500045776367,44968800,0.0,0.0
5069,2022-04-01,47.224998474121094,47.442501068115234,38.814998626708984,41.25,52758400,0.0,0.0
5070,2022-04-04,41.744998931884766,43.310001373291016,39.127498626708984,42.682498931884766,18519200,0.0,0.0
5071,2022-04-05,42.0,42.10749816894531,38.0,38.397499084472656,15825200,0.0,0.0
5072,2022-04-06,37.752498626708984,39.8224983215332,37.42499923706055,39.15999984741211,16268000,0.0,0.0
5073,2022-04-07,38.52750015258789,39.17499923706055,35.39250183105469,37.5,15311200,0.0,0.0
5074,2022-04-08,37.272499084472656,37.6775016784668,35.50749969482422,36.54750061035156,10371600,0.0,0.0
5075,2022-04-11,35.7599983215332,37.05500030517578,35.15250015258789,36.73249816894531,9812000,0.0,0.0
5076,2022-04-12,36.625,38.0625,35.41749954223633,36.217498779296875,7996400,0.0,0.0
5077,2022-04-13,36.025001525878906,38.032501220703125,35.505001068115234,37.67499923706055,8032800,0.0,0.0
5078,2022-04-14,37.317501068115234,39.125,36.80500030517578,37.692501068115234,10002400,0.0,0.0
5079,2022-04-18,37.5,37.810001373291016,34.310001373291016,35.3650016784668,9871200,0.0,0.0
5080,2022-04-19,35.712501525878906,38.244998931884766,34.96500015258789,38.11750030517578,9416800,0.0,0.0
5081,2022-04-20,38.0,38.08250045776367,36.662498474121094,37.212501525878906,4648000,0.0,0.0
5082,2022-04-21,37.5,38.279998779296875,34.977500915527344,35.38999938964844,6737600,0.0,0.0
5083,2022-04-22,35.63750076293945,36.57500076293945,33.88750076293945,34.55500030517578,6278400,0.0,0.0
5084,2022-04-25,33.852500915527344,34.9275016784668,33.31999969482422,33.98749923706055,6139200,0.0,0.0
5085,2022-04-26,33.90999984741211,34.20000076293945,31.540000915527344,31.899999618530273,6182800,0.0,0.0
5086,2022-04-27,31.8174991607666,33.16999816894531,31.145000457763672,32.459999084472656,5223600,0.0,0.0
5087,2022-04-28,32.56999969482422,33.150001525878906,30.125,32.32749938964844,7070000,0.0,0.0
5088,2022-04-29,31.825000762939453,32.72249984741211,30.752500534057617,31.267499923706055,5143600,0.0,0.0
5089,2022-05-02,30.912500381469727,31.34749984741211,28.174999237060547,29.892499923706055,10172000,0.0,0.0
5090,2022-05-03,29.6200008392334,31.107500076293945,28.604999542236328,30.107500076293945,7312800,0.0,0.0
5091,2022-05-04,29.802499771118164,31.9375,28.93000030517578,31.770000457763672,6651200,0.0,0.0
5092,2022-05-05,30.985000610351562,31.170000076293945,28.780000686645508,29.782499313354492,7015600,0.0,0.0
5093,2022-05-06,29.31999969482422,30.139999389648438,27.5575008392334,28.674999237060547,7161600,0.0,0.0
5094,2022-05-09,27.69499969482422,27.69499969482422,24.520000457763672,24.697500228881836,13264800,0.0,0.0
5095,2022-05-10,25.7450008392334,26.514999389648438,22.0,23.375,16603200,0.0,0.0
5096,2022-05-11,23.36750030517578,23.8174991607666,20.0,20.332500457763672,16681200,0.0,0.0
5097,2022-05-12,20.760000228881836,27.014999389648438,19.4424991607666,22.392499923706055,40139600,0.0,0.0
5098,2022-05-13,24.75,26.69499969482422,23.760000228881836,24.59749984741211,23930800,0.0,0.0
5099,2022-05-16,24.700000762939453,24.795000076293945,22.69499969482422,22.950000762939453,11582000,0.0,0.0
5100,2022-05-17,23.475000381469727,25.094999313354492,22.799999237060547,25.094999313354492,10444800,0.0,0.0
5101,2022-05-18,24.094999313354492,24.959999084472656,22.542499542236328,22.8700008392334,11560000,0.0,0.0
5102,2022-05-19,22.80500030517578,25.4950008392334,22.540000915527344,24.797500610351562,12720400,0.0,0.0
5103,2022-05-20,24.952499389648438,25.602500915527344,22.4375,23.915000915527344,9972000,0.0,0.0
5104,2022-05-23,24.142499923706055,24.31999969482422,22.875,24.032499313354492,6994000,0.0,0.0
5105,2022-05-24,23.512500762939453,23.549999237060547,21.674999237060547,22.287500381469727,8879600,0.0,0.0
5106,2022-05-25,22.53499984741211,28.86750030517578,22.53499984741211,28.792499542236328,40060000,0.0,0.0
5107,2022-05-26,29.0,37.1150016784668,28.674999237060547,32.1150016784668,57892400,0.0,0.0
5108,2022-05-27,35.25,35.92499923706055,31.75,34.3025016784668,30045200,0.0,0.0
5109,2022-05-31,34.3025016784668,34.98249816894531,30.1299991607666,31.184999465942383,19084400,0.0,0.0
5110,2022-06-01,30.704999923706055,32.397499084472656,29.252500534057617,30.350000381469727,14991600,0.0,0.0
5111,2022-06-02,29.75,34.125,28.889999389648438,33.5,27918800,0.0,0.0
5112,2022-06-03,32.5,34.525001525878906,31.0575008392334,33.42499923706055,18234400,0.0,0.0
5113,2022-06-06,33.82500076293945,34.025001525878906,31.762500762939453,32.025001525878906,9532800,0.0,0.0
5114,2022-06-07,32.5,37.47249984741211,31.582500457763672,36.625,24967600,0.0,0.0
5115,2022-06-08,35.34749984741211,38.25,33.95750045776367,34.682498931884766,24473600,0.0,0.0
5116,2022-06-09,34.6974983215332,34.974998474121094,31.834999084472656,32.244998931884766,13114400,0.0,0.0
5117,2022-06-10,31.5,32.98249816894531,30.78499984741211,32.272499084472656,11820000,0.0,0.0
5118,2022-06-13,30.127500534057617,31.142499923706055,28.575000762939453,29.5625,13792800,0.0,0.0
5119,2022-06-14,29.392499923706055,32.0,29.024999618530273,31.542499542236328,12739200,0.0,0.0
5120,2022-06-15,31.237499237060547,32.9900016784668,30.90999984741211,32.3224983215332,10764400,0.0,0.0
5121,2022-06-16,31.235000610351562,32.3224983215332,30.145000457763672,31.4325008392334,9995200,0.0,0.0
5122,2022-06-17,31.71500015258789,33.96500015258789,31.579999923706055,33.78499984741211,12340800,0.0,0.0
5123,2022-06-21,34.55500030517578,36.349998474121094,33.880001068115234,35.06999969482422,12512400,0.0,0.0
5124,2022-06-22,34.66749954223633,36.182498931884766,34.10749816894531,34.6150016784668,7838000,0.0,0.0
5125,2022-06-23,35.40999984741211,35.997501373291016,34.182498931884766,35.505001068115234,6682800,0.0,0.0
5126,2022-06-24,35.75,37.092498779296875,32.88249969482422,33.8025016784668,16995600,0.0,0.0
5127,2022-06-27,34.11750030517578,34.26250076293945,31.825000762939453,32.42250061035156,9745600,0.0,0.0
5128,2022-06-28,32.752498626708984,32.83250045776367,30.56999969482422,31.094999313354492,6610000,0.0,0.0
5129,2022-06-29,30.387500762939453,31.622499465942383,29.897499084472656,30.71500015258789,6826400,0.0,0.0
5130,2022-06-30,29.842500686645508,31.647499084472656,29.440000534057617,30.575000762939453,6718800,0.0,0.0
5131,2022-07-01,30.282499313354492,31.292499542236328,29.822500228881836,30.854999542236328,6617200,0.0,0.0
5132,2022-07-05,30.375,30.6200008392334,29.752500534057617,30.0575008392334,6036000,0.0,0.0
5133,2022-07-06,30.172500610351562,30.56999969482422,28.342500686645508,29.357500076293945,9988800,0.0,0.0
5134,2022-07-07,31.122499465942383,33.875,30.452499389648438,33.779998779296875,30313600,0.0,0.0
5135,2022-07-08,31.665000915527344,33.16749954223633,30.627500534057617,32.1349983215332,13199600,0.0,0.0
5136,2022-07-11,32.13999938964844,32.935001373291016,31.162500381469727,32.522499084472656,7532800,0.0,0.0
5137,2022-07-12,32.70000076293945,35.647499084472656,31.815000534057617,34.279998779296875,16899600,0.0,0.0
5138,2022-07-13,33.75,36.337501525878906,33.75,35.31999969482422,13703600,0.0,0.0
5139,2022-07-14,34.79750061035156,37.98749923706055,34.04999923706055,34.04999923706055,20970400,0.0,0.0
5140,2022-07-15,34.86000061035156,35.592498779296875,33.50749969482422,35.40999984741211,9832400,0.0,0.0
5141,2022-07-18,36.25,37.400001525878906,35.775001525878906,36.65999984741211,11155200,0.0,0.0
5142,2022-07-19,37.435001373291016,39.209999084472656,36.587501525878906,37.92499923706055,12828000,0.0,0.0
5143,2022-07-20,38.5,40.407501220703125,38.349998474121094,39.6875,11400400,0.0,0.0
5144,2022-07-21,39.93000030517578,40.0,37.290000915527344,38.36750030517578,9277600,0.0,0.0
5145,2022-07-22,36.880001068115234,38.70000076293945,34.93000030517578,35.779998779296875,10060200,0.0,4.0
5146,2022-07-25,35.0,35.5099983215332,33.25,33.97999954223633,5686300,0.0,0.0
5147,2022-07-26,32.869998931884766,33.310001373291016,32.099998474121094,32.43000030517578,4866100,0.0,0.0
5148,2022-07-27,32.959999084472656,34.119998931884766,32.15999984741211,33.779998779296875,4251200,0.0,0.0
5149,2022-07-28,33.38999938964844,34.43000030517578,32.65999984741211,33.84000015258789,3207400,0.0,0.0
5150,2022-07-29,33.68000030517578,34.790000915527344,33.060001373291016,34.0099983215332,3988800,0.0,0.0
5151,2022-08-01,33.79999923706055,35.709999084472656,33.77000045776367,34.779998779296875,4196600,0.0,0.0
5152,2022-08-02,35.900001525878906,36.79999923706055,35.119998931884766,35.84000015258789,4697100,0.0,0.0
5153,2022-08-03,36.220001220703125,38.0099983215332,36.0,37.93000030517578,5186500,0.0,0.0
5154,2022-08-04,38.34000015258789,39.88999938964844,37.88999938964844,38.36000061035156,5421500,0.0,0.0
5155,2022-08-05,37.369998931884766,40.43000030517578,36.560001373291016,40.02000045776367,8124200,0.0,0.0
5156,2022-08-08,41.290000915527344,47.9900016784668,40.75,43.45000076293945,17987100,0.0,0.0
5157,2022-08-09,42.13999938964844,43.189998626708984,39.0,40.369998931884766,6954200,0.0,0.0
5158,2022-08-10,42.0,42.0,38.630001068115234,40.529998779296875,5434700,0.0,0.0
5159,2022-08-11,40.90999984741211,41.970001220703125,39.349998474121094,39.45000076293945,5140500,0.0,0.0
5160,2022-08-12,40.0,41.43000030517578,39.150001525878906,40.7400016784668,5120000,0.0,0.0
5161,2022-08-15,39.75,40.38999938964844,38.810001373291016,39.68000030517578,5243100,0.0,0.0
5162,2022-08-16,39.16999816894531,45.529998779296875,38.599998474121094,42.189998626708984,23602800,0.0,0.0
5163,2022-08-17,42.18000030517578,44.36000061035156,40.40999984741211,40.52000045776367,9766400,0.0,0.0
5164,2022-08-18,39.27000045776367,40.06999969482422,37.34000015258789,37.93000030517578,8145400,0.0,0.0
5165,2022-08-19,35.18000030517578,37.189998626708984,34.66999816894531,36.4900016784668,9551900,0.0,0.0
5166,2022-08-22,34.310001373291016,36.20000076293945,34.20000076293945,34.5,5798600,0.0,0.0
5167,2022-08-23,34.70000076293945,34.9900016784668,33.45000076293945,33.529998779296875,4836300,0.0,0.0
5168,2022-08-24,34.0,34.939998626708984,32.439998626708984,32.5,5620300,0.0,0.0
5169,2022-08-25,32.84000015258789,32.88999938964844,31.5,31.959999084472656,4726300,0.0,0.0
5170,2022-08-26,31.5,32.380001068115234,30.6299991607666,30.940000534057617,4297300,0.0,0.0
5171,2022-08-29,30.479999542236328,32.75,30.3799991607666,31.549999237060547,4292700,0.0,0.0
5172,2022-08-30,31.6200008392334,31.8700008392334,29.420000076293945,29.84000015258789,5060200,0.0,0.0
5173,2022-08-31,29.25,29.959999084472656,28.260000228881836,28.639999389648438,5157000,0.0,0.0
5174,2022-09-01,28.0,28.90999984741211,26.950000762939453,27.6299991607666,5293900,0.0,0.0
5175,2022-09-02,28.260000228881836,28.739999771118164,26.93000030517578,27.360000610351562,4680100,0.0,0.0
5176,2022-09-06,25.75,26.719999313354492,24.670000076293945,25.139999389648438,7010200,0.0,0.0
5177,2022-09-07,24.729999542236328,25.190000534057617,23.420000076293945,24.040000915527344,12504700,0.0,0.0
5178,2022-09-08,25.0,26.739999771118164,24.06999969482422,25.829999923706055,14142200,0.0,0.0
5179,2022-09-09,26.299999237060547,29.079999923706055,26.100000381469727,28.920000076293945,7899800,0.0,0.0
5180,2022-09-12,29.030000686645508,30.34000015258789,28.0,29.239999771118164,6175200,0.0,0.0
5181,2022-09-13,27.399999618530273,28.610000610351562,27.31999969482422,27.850000381469727,3657200,0.0,0.0
5182,2022-09-14,27.559999465942383,28.450000762939453,26.649999618530273,28.1299991607666,3605800,0.0,0.0
5183,2022-09-15,27.860000610351562,29.06999969482422,27.860000610351562,28.610000610351562,3329500,0.0,0.0
5184,2022-09-16,28.329999923706055,28.799999237060547,27.780000686645508,28.639999389648438,4656000,0.0,0.0
5185,2022-09-19,28.34000015258789,29.649999618530273,28.149999618530273,28.959999084472656,3404000,0.0,0.0
5186,2022-09-20,29.280000686645508,29.329999923706055,27.18000030517578,27.540000915527344,3145900,0.0,0.0
5187,2022-09-21,27.450000762939453,28.989999771118164,26.770000457763672,26.860000610351562,3859200,0.0,0.0
5188,2022-09-22,27.170000076293945,27.270000457763672,24.3799991607666,24.700000762939453,4346500,0.0,0.0
5189,2022-09-23,24.149999618530273,25.149999618530273,24.059999465942383,25.040000915527344,3622400,0.0,0.0
5190,2022-09-26,24.65999984741211,25.8700008392334,24.1200008392334,24.479999542236328,3440300,0.0,0.0
5191,2022-09-27,25.469999313354492,26.389999389648438,25.1299991607666,26.1299991607666,4487200,0.0,0.0
5192,2022-09-28,25.889999389648438,27.5,25.6200008392334,27.309999465942383,2630100,0.0,0.0
5193,2022-09-29,27.079999923706055,27.690000534057617,24.690000534057617,25.459999084472656,4118200,0.0,0.0
5194,2022-09-30,25.030000686645508,25.81999969482422,24.440000534057617,25.1299991607666,3148300,0.0,0.0
5195,2022-10-03,25.139999389648438,25.6299991607666,24.209999084472656,25.3799991607666,2653900,0.0,0.0
5196,2022-10-04,25.950000762939453,27.829999923706055,25.950000762939453,27.600000381469727,4581900,0.0,0.0
5197,2022-10-05,26.770000457763672,26.979999542236328,25.43000030517578,26.389999389648438,2986400,0.0,0.0
5198,2022-10-06,26.290000915527344,27.0,25.799999237060547,25.989999771118164,2418700,0.0,0.0
5199,2022-10-07,25.84000015258789,25.84000015258789,24.420000076293945,25.350000381469727,3270600,0.0,0.0
5200,2022-10-10,25.3700008392334,26.5,24.75,25.0,2917600,0.0,0.0
5201,2022-10-11,24.8700008392334,26.299999237060547,23.950000762939453,25.270000457763672,4195900,0.0,0.0
5202,2022-10-12,25.959999084472656,26.889999389648438,25.270000457763672,25.360000610351562,3284400,0.0,0.0
5203,2022-10-13,24.420000076293945,26.59000015258789,23.90999984741211,25.559999465942383,3516200,0.0,0.0
5204,2022-10-14,25.770000457763672,26.3700008392334,24.6299991607666,24.6299991607666,2773500,0.0,0.0
5205,2022-10-17,25.3700008392334,26.40999984741211,25.239999771118164,25.959999084472656,3172200,0.0,0.0
5206,2022-10-18,27.100000381469727,27.739999771118164,26.1299991607666,26.670000076293945,4402600,0.0,0.0
5207,2022-10-19,26.0,26.18000030517578,24.270000457763672,24.540000915527344,5318400,0.0,0.0
5208,2022-10-20,24.649999618530273,25.450000762939453,24.06999969482422,24.40999984741211,5148600,0.0,0.0
5209,2022-10-21,24.149999618530273,25.329999923706055,24.100000381469727,25.299999237060547,3036300,0.0,0.0
5210,2022-10-24,25.0,25.190000534057617,24.110000610351562,24.709999084472656,3114300,0.0,0.0
5211,2022-10-25,24.81999969482422,27.790000915527344,24.799999237060547,26.8700008392334,7791600,0.0,0.0
5212,2022-10-26,26.3700008392334,27.479999542236328,25.31999969482422,25.420000076293945,3858200,0.0,0.0
5213,2022-10-27,25.75,26.329999923706055,25.200000762939453,25.93000030517578,2422900,0.0,0.0
5214,2022-10-28,26.8799991607666,28.790000915527344,26.420000076293945,28.170000076293945,8089600,0.0,0.0
5215,2022-10-31,31.219999313354492,34.9900016784668,27.90999984741211,28.309999465942383,24027600,0.0,0.0
5216,2022-11-01,29.399999618530273,29.690000534057617,27.6200008392334,28.389999389648438,5147500,0.0,0.0
5217,2022-11-02,27.899999618530273,28.75,26.5,26.6200008392334,4143900,0.0,0.0
5218,2022-11-03,26.0,27.290000915527344,26.0,26.290000915527344,3384400,0.0,0.0
5219,2022-11-04,26.600000381469727,27.030000686645508,25.34000015258789,26.510000228881836,4138000,0.0,0.0
5220,2022-11-07,26.25,26.299999237060547,24.799999237060547,25.760000228881836,3303600,0.0,0.0
5221,2022-11-08,25.329999923706055,25.850000381469727,24.110000610351562,25.139999389648438,4695100,0.0,0.0
5222,2022-11-09,24.549999237060547,24.670000076293945,21.889999389648438,23.110000610351562,8464800,0.0,0.0
5223,2022-11-10,24.6200008392334,25.700000762939453,23.90999984741211,24.8799991607666,6107000,0.0,0.0
5224,2022-11-11,24.780000686645508,26.1200008392334,24.149999618530273,26.100000381469727,3986200,0.0,0.0
5225,2022-11-14,26.299999237060547,27.3799991607666,25.610000610351562,26.049999237060547,4352200,0.0,0.0
5226,2022-11-15,26.59000015258789,28.239999771118164,26.270000457763672,27.59000015258789,5392000,0.0,0.0
5227,2022-11-16,26.6200008392334,27.350000381469727,26.3700008392334,27.139999389648438,2452300,0.0,0.0
5228,2022-11-17,26.299999237060547,27.760000228881836,26.149999618530273,27.760000228881836,2477700,0.0,0.0
5229,2022-11-18,28.15999984741211,28.700000762939453,26.829999923706055,27.600000381469727,3087400,0.0,0.0
5230,2022-11-21,26.65999984741211,27.829999923706055,24.860000610351562,25.15999984741211,4443300,0.0,0.0
5231,2022-11-22,25.1299991607666,26.450000762939453,24.700000762939453,26.299999237060547,4240400,0.0,0.0
5232,2022-11-23,25.920000076293945,27.139999389648438,25.920000076293945,26.700000762939453,2737500,0.0,0.0
5233,2022-11-25,26.5,27.049999237060547,26.139999389648438,26.170000076293945,1122700,0.0,0.0
5234,2022-11-28,25.790000915527344,26.440000534057617,25.209999084472656,25.290000915527344,2440900,0.0,0.0
5235,2022-11-29,25.579999923706055,26.350000381469727,25.31999969482422,25.600000381469727,2029500,0.0,0.0
5236,2022-11-30,25.899999618530273,26.229999542236328,24.90999984741211,26.209999084472656,3731100,0.0,0.0
5237,2022-12-01,26.0,27.5,25.18000030517578,26.600000381469727,7615200,0.0,0.0
5238,2022-12-02,26.25,27.8700008392334,26.110000610351562,27.520000457763672,4577200,0.0,0.0
5239,2022-12-05,27.309999465942383,27.479999542236328,25.440000534057617,25.559999465942383,4973700,0.0,0.0
5240,2022-12-06,25.40999984741211,25.579999923706055,23.110000610351562,23.389999389648438,7699300,0.0,0.0
5241,2022-12-07,23.399999618530273,23.610000610351562,21.969999313354492,22.260000228881836,10078200,0.0,0.0
5242,2022-12-08,22.0,25.0,21.969999313354492,24.790000915527344,10252000,0.0,0.0
5243,2022-12-09,24.59000015258789,24.59000015258789,22.59000015258789,22.6299991607666,5326700,0.0,0.0
5244,2022-12-12,22.65999984741211,23.149999618530273,22.18000030517578,22.670000076293945,3750800,0.0,0.0
5245,2022-12-13,23.549999237060547,23.700000762939453,20.829999923706055,21.0,6305600,0.0,0.0
5246,2022-12-14,21.190000534057617,22.0,21.010000228881836,21.049999237060547,4604800,0.0,0.0
5247,2022-12-15,20.739999771118164,21.440000534057617,20.239999771118164,20.579999923706055,6444500,0.0,0.0
5248,2022-12-16,20.479999542236328,21.1200008392334,20.010000228881836,20.799999237060547,9379700,0.0,0.0
